738	34	2	250
343	20	2	50
242	25	4	150
55	25	2	300
379	34	4	250
358	34	1	300
118	9	4	350
21	11	1	400
8	2	4	250
323	32	1	100
48	30	1	200
484	34	3	350
376	33	4	350
321	32	3	150
194	31	2	250
88	26	4	200
432	24	2	200
95	15	4	50
539	31	3	250
114	31	3	300
498	33	1	400
207	15	1	350
49	24	2	400
140	11	1	50
290	26	2	200
599	35	2	50
74	29	4	400
32	29	1	200
98	35	4	300
63	24	2	100
70	12	4	150
180	30	1	100
323	19	1	250
228	18	4	100
97	34	2	300
108	15	4	50
34	32	2	300
168	21	1	150
173	7	1	50
226	33	2	350
343	32	4	400
88	7	3	150
248	22	3	100
296	19	4	200
156	30	1	350
424	23	2	100
507	35	2	400
918	34	3	150
211	21	3	400
57	8	2	150
807	31	3	150
146	26	2	100
410	34	2	300
581	26	3	350
457	21	4	50
438	35	2	400
41	6	2	250
236	33	4	350
82	21	1	50
145	21	2	300
160	34	3	350
286	31	3	350
346	30	3	200
157	32	1	300
70	34	2	150
720	29	3	250
57	16	4	350
722	34	3	50
205	35	4	300
46	29	4	200
41	31	3	250
306	23	3	400
124	26	3	250
309	34	2	300
401	27	4	200
440	30	2	100
584	27	4	250
60	7	2	350
145	24	2	300
42	11	2	200
315	25	1	50
378	28	3	400
183	13	1	400
268	13	4	250
349	35	2	100
481	28	3	300
131	21	2	150
610	22	3	200
475	33	4	250
370	33	1	300
687	29	2	200
613	34	1	200
196	28	1	300
51	31	3	250
86	17	1	50
93	22	4	300
162	10	2	150
131	14	3	400
51	15	1	50
54	11	1	250
50	22	4	300
118	22	2	400
724	32	1	200
154	11	4	350
175	35	2	200
397	28	4	50
259	14	2	300
181	22	3	300
63	28	1	300
139	26	2	50
62	14	1	150
83	18	3	250
424	33	2	200
46	21	4	350
53	9	2	250
56	30	3	400
379	30	1	300
278	12	2	300
101	26	4	50
312	25	3	150
313	13	2	350
16	8	3	350
274	26	2	250
553	30	2	350
164	33	1	100
835	35	1	350
373	35	1	300
41	26	1	350
57	31	4	300
243	27	1	150
95	25	3	150
692	32	1	250
398	19	1	300
93	19	4	350
541	23	1	300
371	27	4	200
570	31	3	400
112	21	1	200
146	22	3	100
40	16	2	50
79	22	3	400
16	9	1	250
366	24	4	350
471	25	3	150
389	26	4	300
190	16	3	400
354	24	4	200
55	24	2	200
87	8	1	200
233	23	2	50
360	29	4	300
834	35	2	250
44	12	2	400
362	22	3	300
610	34	4	200
221	19	2	150
62	28	2	200
337	22	3	150
944	35	3	50
328	26	4	400
202	29	1	250
49	15	3	350
93	35	3	350
39	29	3	100
571	33	2	50
432	16	3	200
71	22	4	150
423	19	2	150
440	33	1	300
278	30	4	50
436	18	4	200
242	27	3	350
523	30	1	50
142	28	3	350
372	17	3	350
147	31	1	350
179	21	4	250
374	27	4	250
501	28	4	350
226	28	2	400
293	32	4	400
43	15	2	50
209	27	2	50
555	27	4	50
90	35	3	150
41	30	4	300
520	30	1	50
63	7	4	250
292	26	4	300
181	28	3	350
163	20	3	300
51	20	4	200
564	32	3	300
240	31	4	350
461	30	1	100
169	13	4	150
105	21	3	200
84	16	4	200
216	16	2	150
20	19	2	200
142	32	2	200
584	27	1	100
707	34	4	400
295	30	3	150
109	26	2	200
182	35	1	300
175	21	1	300
140	8	1	250
226	19	1	50
416	27	3	100
338	23	3	400
332	17	1	50
42	27	3	100
598	31	1	350
244	30	1	200
148	31	4	200
492	30	1	100
370	27	1	400
173	9	3	50
32	8	3	300
151	16	3	100
136	22	1	150
431	30	3	150
66	29	3	250
306	23	3	200
105	27	4	300
214	20	1	400
191	35	3	100
433	30	4	250
250	24	1	250
205	19	1	300
62	32	4	50
84	24	4	400
407	22	3	100
199	22	2	150
285	24	3	100
48	16	1	400
129	35	1	350
28	22	4	150
752	32	3	100
104	4	4	400
540	24	4	100
530	21	1	350
277	31	3	200
82	30	1	250
456	18	4	200
124	19	2	400
423	32	4	200
393	27	2	100
198	33	3	350
104	26	2	100
256	16	2	50
217	17	4	100
689	35	3	300
675	31	4	400
418	27	4	300
279	21	4	150
570	31	3	200
269	12	2	250
81	8	4	350
62	22	2	250
244	15	1	300
293	15	2	400
104	21	1	300
160	14	1	50
48	21	3	250
661	31	2	300
139	23	4	100
140	14	4	350
64	10	3	300
99	16	3	150
212	31	4	50
395	28	3	300
82	32	1	400
626	34	4	400
201	33	1	300
68	32	3	100
61	21	3	250
107	26	1	50
32	27	2	200
791	35	1	400
323	35	2	50
7	4	4	400
272	34	4	50
405	29	4	300
116	16	1	200
455	29	4	250
47	28	3	300
245	29	2	200
244	28	3	50
239	19	2	150
93	33	3	400
570	31	1	50
385	33	3	50
255	21	4	350
214	24	4	400
41	9	4	100
276	26	3	150
239	19	4	300
333	34	2	350
33	9	1	250
246	34	2	250
55	33	1	150
131	7	2	100
254	20	4	150
297	22	2	50
14	2	4	350
610	31	2	400
148	35	2	50
75	34	1	300
118	21	2	100
128	34	2	250
69	30	4	300
434	24	3	300
216	22	2	100
540	19	4	350
525	23	1	250
152	31	1	150
20	20	3	400
165	16	4	300
886	34	2	200
48	15	3	400
7	3	4	150
78	5	1	100
70	17	4	100
410	29	1	300
259	10	2	250
161	34	2	150
185	27	2	50
309	18	4	100
192	23	2	50
485	28	4	350
577	34	4	300
609	24	2	250
474	35	4	300
275	21	4	400
197	24	2	300
216	11	3	300
102	13	1	300
687	31	3	350
498	29	3	50
582	30	3	250
431	21	4	100
12	11	1	50
209	31	2	300
207	15	2	100
98	20	4	350
162	14	4	100
486	26	2	350
162	19	4	200
152	31	2	50
208	29	4	400
39	23	1	150
438	22	3	400
111	31	1	300
690	31	3	100
298	14	4	300
304	20	2	200
83	15	1	250
238	29	4	100
885	35	2	400
213	17	1	50
82	11	3	400
131	25	3	350
151	31	2	300
106	32	4	150
81	16	2	250
106	26	1	150
178	30	3	150
174	25	2	350
212	23	4	250
286	21	3	50
45	28	3	300
525	34	2	350
165	22	2	100
457	25	3	250
12	6	1	400
38	9	1	350
501	34	4	50
82	26	4	150
332	31	1	250
49	5	2	200
279	18	4	150
631	32	4	250
122	25	4	150
169	32	1	300
638	30	2	150
34	6	2	200
15	6	3	300
84	8	1	300
77	33	4	50
109	19	3	100
381	18	3	50
611	34	4	150
186	28	1	150
25	24	4	300
79	5	4	100
33	29	3	250
153	19	4	400
113	26	3	200
190	18	2	300
118	18	1	300
930	35	3	200
270	20	1	50
225	35	3	200
371	21	1	200
373	24	1	400
421	22	4	50
38	33	3	50
180	21	1	150
492	21	3	400
165	18	1	100
560	29	4	250
239	30	4	300
45	23	3	200
659	25	3	150
58	32	2	100
75	6	3	400
707	35	4	50
403	21	2	300
116	30	4	50
595	31	3	350
316	19	4	100
245	27	3	100
742	33	2	250
473	31	2	150
218	31	1	350
433	20	4	300
87	31	4	200
469	28	2	250
764	32	2	400
172	26	1	100
86	35	3	200
30	22	3	250
83	25	2	250
555	32	3	350
99	10	1	300
108	32	3	300
68	20	3	150
430	23	1	300
100	6	2	150
188	22	4	100
227	24	4	350
190	13	1	100
402	33	4	250
200	35	3	300
320	17	3	50
87	13	4	250
169	13	3	50
12	10	2	100
437	30	2	400
296	32	4	300
22	5	2	400
82	31	4	50
181	30	2	350
124	12	4	250
544	30	3	400
414	31	4	100
120	23	4	250
232	26	1	350
362	23	2	250
176	31	4	400
334	12	2	250
89	27	3	100
58	19	3	150
570	33	4	300
207	20	4	50
236	31	2	50
133	27	4	250
88	31	3	150
458	33	4	350
134	11	4	300
85	28	1	200
203	30	4	350
52	20	4	50
516	30	4	150
354	35	1	50
60	24	2	350
62	14	2	400
326	21	4	300
63	30	3	400
131	15	1	300
62	34	1	150
803	31	1	200
131	26	1	100
313	18	3	100
846	35	3	50
61	9	2	350
47	27	4	250
46	7	2	400
295	21	3	50
11	9	1	50
584	33	2	350
162	23	4	100
224	15	1	400
29	22	4	400
485	30	3	350
214	24	2	200
321	31	1	50
372	34	3	400
629	28	2	250
388	23	1	100
38	35	1	300
366	29	3	50
801	34	2	400
374	30	3	400
315	21	3	300
106	15	1	100
270	20	1	100
522	27	3	300
374	34	3	50
221	21	3	150
438	25	4	250
179	22	4	250
32	4	4	250
119	20	3	350
92	30	4	150
709	34	2	300
231	22	2	150
76	28	3	100
180	26	4	250
465	29	2	150
292	30	1	300
470	34	4	350
104	26	4	100
64	15	1	200
687	29	3	150
393	35	3	300
78	5	1	400
534	29	1	400
239	25	4	350
195	30	2	200
438	20	3	100
167	18	4	150
141	13	2	400
211	14	4	350
664	33	3	350
686	30	4	400
460	24	2	350
52	15	4	100
40	23	4	300
539	35	4	300
743	34	3	400
160	9	1	400
225	28	1	300
220	29	2	50
442	34	3	50
266	14	2	100
515	28	2	300
668	32	4	150
368	20	2	400
154	35	2	150
375	25	3	50
85	30	3	350
134	21	4	350
223	30	4	50
191	10	4	250
171	29	4	50
113	20	3	200
152	9	2	350
550	30	3	100
463	33	4	250
87	12	1	300
108	20	3	200
686	32	3	150
136	28	1	400
676	35	2	100
124	19	1	50
182	15	3	100
387	32	4	100
54	12	3	200
417	31	4	200
97	25	3	200
33	28	2	300
123	15	2	300
184	27	2	300
46	15	4	100
432	20	3	400
22	11	2	250
300	27	1	200
492	22	1	300
34	19	1	100
531	30	1	50
390	31	2	50
17	6	3	200
272	22	2	50
45	32	2	150
181	18	1	400
64	22	3	400
702	33	1	200
9	8	4	400
647	35	3	200
310	35	1	300
28	11	1	100
232	30	3	250
314	19	3	350
302	33	1	350
601	27	2	100
752	31	1	250
173	10	1	350
181	34	4	300
287	32	3	250
386	24	1	150
83	29	1	250
78	27	4	50
137	34	2	150
710	26	4	250
40	33	4	350
143	13	1	50
57	17	3	400
83	10	4	200
65	35	2	50
69	8	2	100
604	30	2	250
212	34	3	300
287	34	4	350
220	33	3	300
41	3	1	200
223	26	1	150
30	3	3	50
372	28	2	300
83	33	4	350
92	34	2	250
58	29	3	150
385	33	1	250
46	19	1	350
48	25	4	150
432	27	3	100
383	32	4	250
140	14	2	100
70	23	3	400
447	32	2	350
422	32	1	400
55	6	1	150
58	32	1	400
661	34	2	350
125	20	4	100
12	4	3	400
104	10	3	100
734	26	2	100
184	34	1	100
42	3	3	250
575	21	1	250
85	23	2	250
427	32	3	400
367	34	1	150
261	19	4	50
543	26	4	200
632	27	1	350
624	26	3	100
202	26	1	300
58	20	4	350
279	24	3	50
56	23	2	150
441	24	4	300
186	30	1	150
253	21	2	150
211	31	4	150
27	6	4	300
152	34	1	400
792	29	4	350
329	33	2	100
299	14	3	250
231	29	4	50
112	35	3	150
224	24	3	250
729	26	1	400
56	27	3	200
460	27	3	400
165	32	2	200
50	11	2	100
148	32	2	250
72	13	1	400
683	35	2	50
234	32	1	250
359	35	3	100
804	31	4	350
386	22	3	150
59	28	3	100
308	34	4	300
46	35	3	200
132	24	3	200
86	9	1	100
263	33	2	200
141	27	3	200
152	26	1	150
117	22	2	350
292	31	2	200
314	34	1	300
709	35	3	150
48	28	2	250
451	24	1	300
331	33	3	400
474	29	3	300
619	23	4	150
57	33	2	350
119	29	1	250
329	26	3	400
29	16	1	250
185	9	3	50
410	34	3	50
68	24	2	400
147	16	4	150
227	28	1	100
261	11	3	350
781	33	4	250
161	15	2	150
314	32	4	400
46	31	3	50
372	25	2	50
193	13	2	400
366	33	2	300
184	8	3	200
115	34	3	250
70	18	1	350
26	17	1	400
229	35	2	400
87	32	2	250
528	22	2	100
438	33	2	350
39	31	2	400
32	30	4	250
712	33	4	350
636	34	1	350
58	6	1	300
161	33	3	200
286	31	1	200
42	5	3	300
29	21	4	350
29	8	4	250
260	34	3	400
390	22	3	100
30	27	2	250
167	26	4	150
304	30	3	400
580	27	3	150
187	31	2	400
83	6	1	250
138	29	4	400
41	28	3	50
150	31	2	300
136	25	1	200
126	29	2	100
383	20	1	200
398	18	4	300
344	24	2	150
612	34	3	350
97	14	2	100
598	27	4	200
51	13	3	100
31	9	3	200
19	13	2	250
254	13	2	200
552	29	1	350
491	30	2	150
16	6	4	350
133	20	3	350
180	15	3	300
80	16	3	50
492	31	1	100
851	34	3	250
323	24	4	100
320	19	2	250
248	22	4	300
139	34	2	150
246	15	2	300
271	35	4	200
524	28	4	250
571	24	1	350
258	24	2	350
346	31	1	200
396	29	3	350
86	17	1	300
534	34	4	50
36	28	4	200
168	23	4	250
54	21	1	350
360	24	3	100
154	19	3	400
33	23	3	200
617	27	4	200
159	28	3	200
430	16	1	100
175	28	3	350
38	28	3	200
306	28	4	150
132	16	3	250
575	33	2	100
341	14	1	250
192	34	2	250
609	31	1	150
458	34	3	150
235	31	2	50
575	28	4	400
28	9	3	400
16	8	2	250
183	18	3	50
705	34	3	300
98	28	4	350
580	33	1	200
116	9	3	300
62	19	4	150
288	29	1	200
557	29	3	50
71	29	4	50
111	18	2	400
843	34	4	200
273	34	4	250
591	31	4	400
53	26	3	100
75	11	2	350
217	20	1	200
111	21	2	250
254	33	2	300
55	8	4	250
294	24	1	100
405	33	4	300
196	21	1	400
36	20	3	300
326	17	3	50
71	35	2	200
404	21	1	350
82	4	1	350
51	19	4	300
253	30	4	50
562	35	1	400
251	34	4	200
453	32	4	400
304	24	1	200
426	24	2	300
61	6	1	200
483	29	4	300
78	8	4	50
259	32	1	350
218	13	3	250
350	29	4	300
91	11	3	50
158	35	2	50
427	20	4	400
146	28	1	100
323	24	3	100
192	33	2	200
555	28	4	150
252	34	1	350
77	17	4	200
250	25	2	400
153	32	2	350
455	29	1	50
706	33	2	150
219	17	1	200
103	15	2	200
104	30	3	100
270	28	1	400
472	27	1	50
109	8	2	100
283	12	3	150
294	34	2	300
43	3	2	250
687	35	1	100
181	26	4	200
84	20	3	350
183	16	4	200
342	31	3	150
158	34	2	100
78	26	2	200
253	33	2	100
63	11	3	200
181	24	3	350
29	26	3	200
73	22	4	350
693	34	1	100
589	35	2	100
147	21	4	50
604	33	4	150
506	31	2	300
120	23	4	300
48	26	1	400
735	31	2	150
293	35	3	400
217	18	2	350
428	21	4	350
324	35	1	350
57	30	3	150
204	14	2	50
376	18	1	200
188	28	3	50
247	17	4	400
431	23	3	200
277	25	2	400
898	30	3	100
103	27	2	200
311	25	2	300
152	24	4	200
233	10	3	50
296	19	2	100
70	7	2	300
142	22	1	400
214	20	3	150
110	29	3	100
277	27	4	100
26	11	4	50
524	32	1	250
147	24	3	200
293	22	3	400
104	29	3	150
300	22	2	300
242	22	4	300
255	35	2	200
257	34	2	100
93	15	2	250
104	28	2	300
61	26	1	100
370	24	4	200
177	13	2	50
477	23	4	250
147	34	2	150
255	23	2	50
166	28	4	50
399	32	1	50
499	30	2	100
65	33	3	150
251	35	1	100
107	24	1	100
25	15	4	250
152	28	4	350
33	19	1	350
571	33	3	50
402	26	3	100
708	33	2	400
257	12	3	100
364	18	2	350
23	20	4	150
50	35	4	150
646	22	2	250
119	6	4	250
556	20	4	150
341	19	2	200
226	13	3	150
66	4	4	250
85	23	1	50
882	35	2	200
27	25	4	250
299	35	1	100
114	21	2	150
293	33	3	300
791	30	4	200
650	35	2	100
26	15	4	400
342	31	4	400
165	30	1	300
163	29	1	350
415	26	3	50
90	34	3	350
422	35	2	400
439	22	2	250
121	34	4	400
89	12	4	200
74	10	2	400
201	30	1	300
85	8	4	300
580	27	3	100
28	28	3	100
167	23	1	350
24	9	2	400
275	13	4	50
23	12	3	150
210	32	1	250
58	21	1	100
222	19	3	350
570	23	3	400
219	18	4	350
183	19	1	50
99	19	4	200
76	32	4	50
424	35	4	250
59	32	4	100
113	7	3	100
173	31	1	150
402	26	2	150
183	26	2	50
148	25	3	150
36	28	3	300
64	20	3	150
282	18	2	50
411	27	2	100
368	21	2	100
258	20	4	400
376	20	3	250
75	29	1	100
76	6	3	50
815	34	1	400
75	29	3	50
140	14	2	50
624	28	1	50
31	30	2	150
201	21	2	300
322	33	4	400
525	26	3	150
188	23	2	100
42	5	3	350
274	13	1	300
42	19	4	100
307	21	1	250
133	26	3	150
209	19	4	50
288	25	3	350
459	33	4	350
122	32	2	350
67	27	3	50
120	15	4	300
151	33	4	150
411	32	4	250
359	22	2	150
194	34	2	300
284	11	1	150
585	28	3	400
382	21	1	100
495	33	3	350
618	30	3	100
37	5	2	150
99	7	1	400
231	19	2	250
460	22	3	50
90	18	3	350
440	22	3	250
308	21	4	150
71	14	4	50
71	11	1	300
309	28	4	300
225	25	4	50
582	21	1	400
13	7	4	100
283	33	3	150
411	24	2	100
443	29	1	350
115	29	2	100
313	23	1	100
156	35	4	350
730	32	3	250
87	23	2	300
185	33	2	350
93	23	2	150
41	2	2	250
226	33	2	100
28	8	1	250
220	22	4	250
331	18	3	400
445	26	2	300
29	27	1	350
252	19	4	100
429	26	2	250
270	21	2	400
346	26	4	350
66	29	4	150
251	26	2	400
560	33	1	400
42	23	1	350
248	14	3	400
457	33	4	350
95	25	3	250
296	27	4	100
476	33	3	300
441	34	1	100
111	17	1	250
117	17	2	350
490	35	3	50
69	23	2	100
133	26	3	100
59	4	1	200
442	19	1	50
416	29	4	50
513	34	4	50
89	35	2	50
131	28	1	300
149	8	4	200
88	34	2	300
34	23	1	50
517	24	2	250
80	17	2	50
604	31	1	300
261	21	4	350
174	15	4	50
516	26	2	150
63	27	1	100
124	35	2	200
581	35	4	250
99	10	3	200
37	34	4	50
50	28	4	50
69	32	1	350
543	23	1	350
290	30	2	300
420	18	2	100
41	15	1	100
148	21	2	150
265	26	1	350
225	8	1	150
99	32	2	200
397	34	4	100
84	31	2	100
452	29	1	100
486	26	4	400
296	33	3	300
267	16	3	100
289	20	1	150
433	32	3	350
512	26	2	150
214	26	2	150
329	30	2	400
360	30	4	200
50	18	4	300
433	16	4	300
262	27	3	50
85	29	2	350
253	29	2	100
596	29	4	250
192	28	2	400
503	25	4	350
192	24	1	200
126	24	1	250
89	13	4	50
623	35	2	50
605	34	1	200
48	24	2	50
378	31	1	150
31	5	1	350
50	16	1	100
404	32	4	200
511	23	1	150
425	35	3	150
304	24	2	200
49	17	1	150
203	17	1	250
450	18	4	400
208	25	1	50
326	16	3	400
34	31	2	200
112	28	3	350
147	23	1	200
103	9	4	300
34	33	1	200
64	32	3	250
494	32	3	50
44	3	3	100
977	34	2	200
67	25	1	200
740	32	1	100
209	28	2	250
67	12	2	300
20	15	4	250
29	24	3	50
120	21	4	350
15	12	1	100
37	33	1	350
215	23	4	250
471	27	3	50
139	31	4	50
21	21	3	150
109	31	2	250
469	22	3	50
217	19	4	300
40	20	1	100
97	18	1	200
20	20	4	150
26	25	3	50
139	22	4	300
33	15	4	200
263	26	2	200
200	11	3	300
199	33	2	50
220	19	4	50
57	18	4	250
217	21	2	150
287	23	4	50
156	6	4	400
190	19	3	300
656	27	3	300
134	21	1	100
462	30	3	350
410	21	4	200
381	21	3	300
140	14	3	400
33	22	2	400
436	20	4	400
373	35	2	300
171	20	3	200
475	30	3	250
642	32	2	350
36	4	3	300
454	17	1	300
134	23	1	300
660	27	3	300
402	25	4	400
243	27	4	200
379	21	2	300
662	26	4	50
262	24	2	350
348	31	3	300
491	29	3	150
69	28	1	300
368	32	1	50
180	35	4	150
157	17	2	400
193	35	1	50
143	21	3	400
655	30	3	100
6	5	3	400
446	35	1	250
79	18	1	200
127	28	2	350
196	29	2	400
239	12	2	400
283	35	2	300
60	28	2	100
447	34	1	100
22	20	4	100
220	26	1	150
48	12	1	350
261	20	2	350
58	33	4	150
476	25	3	300
603	34	3	400
45	16	1	100
140	23	3	150
94	4	2	50
532	34	4	400
491	31	2	150
183	20	1	250
258	28	4	250
36	5	1	200
94	20	2	400
311	28	4	300
301	35	3	400
442	31	3	400
193	19	4	100
404	35	4	50
444	22	3	150
243	18	1	150
479	28	1	150
52	32	1	250
406	28	2	400
44	31	1	100
146	32	4	100
546	34	1	300
36	19	1	100
284	35	2	400
206	9	2	50
168	12	1	300
497	33	4	400
420	34	3	200
72	19	4	150
292	27	1	150
105	5	3	350
115	28	1	350
106	11	1	200
105	17	3	150
268	19	1	150
162	28	4	100
502	20	1	350
235	32	1	300
57	4	4	100
98	34	2	150
35	20	4	200
73	24	1	100
214	29	2	200
507	29	4	400
50	35	2	200
351	34	3	250
472	26	3	50
63	27	2	300
432	33	4	100
43	29	1	200
778	33	3	200
787	30	1	350
121	9	1	300
33	29	3	350
119	11	4	400
576	32	2	50
138	25	1	300
288	15	1	150
65	13	3	400
253	25	4	150
405	35	1	300
159	16	1	150
71	20	1	300
335	35	4	250
112	21	4	350
322	29	4	350
198	18	1	350
221	19	1	400
247	31	3	100
86	23	3	200
108	15	2	50
84	14	1	200
69	21	2	350
267	24	2	350
163	26	3	100
348	16	1	50
187	23	3	100
302	22	4	200
100	23	3	50
52	33	4	300
30	16	4	250
162	32	1	50
422	33	3	350
656	35	3	350
265	35	1	150
362	28	4	150
501	24	3	150
90	18	1	150
396	21	1	150
750	33	1	50
147	32	4	200
393	27	2	400
40	23	1	400
31	24	2	350
48	29	2	350
49	8	3	400
178	11	4	50
315	22	3	50
199	16	3	200
88	10	3	350
616	27	2	300
713	25	3	300
31	19	4	50
205	31	4	50
127	33	2	350
218	29	4	250
452	28	2	150
521	32	4	100
147	11	1	200
75	31	2	400
507	33	1	250
124	19	3	300
434	31	1	250
86	31	4	150
320	35	2	200
60	16	3	300
266	35	4	100
227	24	4	100
398	21	3	400
236	20	3	200
204	22	4	150
89	6	4	300
21	3	4	150
248	32	1	400
197	34	3	150
132	32	4	50
76	19	2	250
60	23	3	200
112	14	3	300
14	1	2	250
397	23	4	250
175	12	3	250
270	26	1	300
175	35	2	400
382	29	2	400
318	34	3	50
90	16	3	350
219	34	3	50
129	31	1	200
338	20	3	400
173	34	2	200
353	33	4	350
504	28	2	300
536	22	3	250
336	20	2	100
377	22	1	100
77	27	3	100
396	28	1	250
105	34	2	400
238	18	3	300
584	30	2	150
177	18	2	50
191	22	1	400
77	11	2	50
165	10	4	150
342	19	3	300
31	21	1	100
65	3	1	50
176	17	2	150
394	23	2	150
191	27	4	300
276	24	4	250
464	22	3	350
106	35	1	100
331	28	2	200
116	18	4	200
155	23	3	300
157	15	2	250
377	26	4	100
103	27	4	400
426	25	3	300
730	35	2	200
536	35	2	100
140	18	2	250
254	16	4	100
44	8	1	50
104	30	3	50
430	33	1	400
58	29	1	50
276	15	4	200
164	18	3	150
318	24	2	150
43	23	4	50
162	31	3	350
356	30	2	50
60	21	3	200
245	22	2	150
148	18	1	250
105	10	4	150
28	18	1	200
374	32	3	100
210	34	2	400
195	22	2	300
207	31	1	400
107	6	4	300
139	15	2	300
484	30	1	50
355	30	2	250
411	32	3	150
465	22	3	350
229	28	1	200
274	14	3	250
392	28	4	400
334	31	2	400
172	35	4	100
56	9	3	350
70	22	3	150
559	34	3	250
59	35	3	400
230	24	3	50
308	26	2	50
344	18	4	400
61	13	4	100
137	26	2	250
101	33	4	300
17	8	1	150
280	15	3	250
248	25	3	200
86	35	3	150
516	30	3	400
660	35	4	250
348	24	3	300
176	16	3	250
107	6	4	350
242	9	2	250
70	35	4	350
160	15	4	50
30	8	4	50
679	33	2	300
608	32	4	400
189	12	3	100
339	24	2	250
413	35	4	200
17	14	3	100
113	20	1	200
39	29	1	300
443	28	4	400
155	17	4	300
150	15	2	100
70	35	1	250
42	21	3	50
62	11	2	350
146	18	2	150
40	31	4	50
284	11	3	100
94	13	4	300
354	25	3	350
148	18	4	150
731	27	2	100
193	14	3	250
144	27	1	100
612	25	4	400
339	26	1	100
121	29	2	300
191	17	3	100
6	3	2	300
294	29	1	250
736	34	2	250
195	13	4	300
68	13	2	50
101	12	4	200
120	11	1	150
263	33	3	50
240	18	4	100
346	29	1	100
8	5	3	300
294	28	4	300
64	26	2	50
339	20	1	150
764	28	3	350
797	34	3	250
133	14	1	300
196	30	1	400
279	26	4	250
398	21	3	50
262	35	4	50
66	12	3	50
209	26	4	400
181	33	3	400
87	13	2	300
112	29	1	150
34	14	1	400
220	32	1	50
717	27	1	350
688	35	2	400
452	26	1	300
139	8	3	100
112	29	1	250
344	34	1	400
221	16	4	350
27	21	3	150
667	26	1	100
35	32	2	250
102	24	3	350
36	10	3	350
358	26	3	200
49	26	3	300
90	15	1	300
90	30	4	400
198	22	2	50
641	23	4	100
474	25	3	150
132	30	3	300
369	23	4	250
145	23	4	50
537	24	1	200
285	32	3	100
20	12	3	300
382	33	3	100
447	33	1	200
60	5	2	400
893	34	2	50
167	15	1	400
195	11	4	400
423	31	1	250
418	27	1	50
691	35	1	350
92	14	1	400
569	19	4	300
308	30	3	300
688	29	3	350
19	17	3	350
124	28	4	150
17	2	2	200
345	33	4	300
63	34	2	400
24	21	4	400
159	24	3	300
418	34	4	150
162	30	2	350
77	28	4	150
579	30	4	350
625	26	3	350
201	33	4	50
509	27	1	250
49	24	4	100
34	29	3	350
205	33	3	400
134	27	2	300
261	10	3	300
284	17	1	250
667	31	2	200
102	14	2	50
10	6	2	200
277	33	4	300
63	22	4	100
255	29	1	50
562	31	3	50
142	7	2	200
169	11	2	100
674	25	4	250
536	28	1	400
72	33	2	400
493	29	4	250
52	17	1	400
72	30	1	100
222	17	2	400
628	34	3	200
163	14	3	400
511	33	1	100
103	25	2	300
188	26	3	350
158	20	1	350
75	12	4	150
558	30	2	250
135	30	2	350
79	10	4	150
43	10	3	200
196	27	4	400
37	8	4	150
